time                     TG21A    TG21B  TG21avg   DTH21   DTL21 
1975-123T17:56:09.455  256.314  256.536  256.425  -0.222  -0.223 
1975-123T18:03:24.163  256.314  256.536  256.425  -0.222  -0.223 
1975-123T18:10:38.874  256.284  256.506  256.395  -0.222  -0.223 
1975-123T18:17:53.582  256.276  256.498  256.387  -0.222  -0.223 
1975-123T18:25:08.293  256.246  256.468  256.357  -0.222  -0.223 
1975-123T18:32:23.001  256.284  256.506  256.395  -0.222  -0.223 
1975-123T18:39:37.711  256.284  256.506  256.395  -0.222  -0.223 
1975-123T18:46:52.421  256.284  256.506  256.395  -0.222  -0.226 
1975-123T18:54:07.130  256.284  256.506  256.395  -0.222  -0.223 
1975-123T19:01:21.839  256.276  256.498  256.387  -0.222  -0.223 
1975-123T19:08:36.550  256.284  256.506  256.395  -0.222  -0.223 
1975-123T19:15:51.259  256.284  256.506  256.395  -0.222  -0.223 
1975-123T19:23:05.968  256.246  256.468  256.357  -0.222  -0.223 
1975-123T19:30:20.679  256.284  256.506  256.395  -0.222  -0.223 
1975-123T19:37:35.388  256.284  256.506  256.395  -0.222  -0.223 
1975-123T19:44:50.097  256.276  256.498  256.387  -0.222  -0.223 
1975-123T19:52:04.808  256.284  256.506  256.395  -0.222  -0.223 
1975-123T19:59:19.524  256.276  256.498  256.387  -0.222  -0.223 
1975-123T20:06:34.233  256.314  256.536  256.425  -0.222  -0.223 
1975-123T20:13:48.945  256.284  256.506  256.395  -0.222  -0.223 
1975-123T20:21:03.654  256.284  256.506  256.395  -0.222  -0.223 
1975-123T20:28:18.365  256.276  256.498  256.387  -0.222  -0.223 
1975-123T20:35:33.076  256.284  256.506  256.395  -0.222  -0.223 
1975-123T20:42:47.785  256.284  256.506  256.395  -0.222  -0.223 
1975-123T20:50:02.495  256.246  256.468  256.357  -0.222  -0.226 
1975-123T20:57:17.206  256.284  256.506  256.395  -0.222  -0.223 
1975-123T21:04:31.917  256.284  256.506  256.395  -0.222  -0.223 
1975-123T21:11:46.626  256.276  256.498  256.387  -0.222  -0.223 
1975-123T21:19:01.338  256.284  256.506  256.395  -0.222  -0.223 
1975-123T21:26:16.047  256.284  256.506  256.395  -0.222  -0.223 
1975-123T21:33:30.759  256.276  256.498  256.387  -0.222  -0.223 
1975-123T21:40:45.468  256.284  256.506  256.395  -0.222  -0.223 
1975-123T21:48:00.179  256.276  256.498  256.387  -0.222  -0.223 
1975-123T21:55:14.889  256.284  256.506  256.395  -0.222  -0.223 
1975-123T22:02:29.600  256.284  256.506  256.395  -0.222  -0.223 
1975-123T22:09:44.289  256.276  256.498  256.387  -0.222  -0.226 
1975-123T22:16:59.006  256.284  256.506  256.395  -0.222  -0.223 
1975-123T22:24:13.717  256.254  256.476  256.365  -0.222  -0.223 
1975-123T22:31:28.427  256.284  256.506  256.395  -0.222  -0.223 
1975-123T22:38:43.137  256.254  256.476  256.365  -0.222  -0.223 
1975-123T22:45:57.847  256.284  256.506  256.395  -0.222  -0.223 
1975-123T22:53:12.558  256.284  256.506  256.395  -0.222  -0.223 
1975-123T23:00:27.267  256.284  256.506  256.395  -0.222  -0.223 
1975-123T23:07:41.976  256.284  256.506  256.395  -0.222  -0.223 
1975-123T23:14:56.687  256.254  256.476  256.365  -0.222  -0.223 
1975-123T23:22:11.398  256.284  256.506  256.395  -0.222  -0.223 
1975-123T23:29:26.107  256.284  256.506  256.395  -0.222  -0.223 
1975-123T23:36:40.817  256.246  256.468  256.357  -0.222  -0.223 
1975-123T23:43:55.528  256.284  256.506  256.395  -0.222  -0.223 
1975-123T23:51:10.239  256.276  256.498  256.387  -0.222  -0.226 
1975-123T23:58:24.948  256.284  256.506  256.395  -0.222  -0.223 
1975-124T00:05:39.658  256.284  256.506  256.395  -0.222  -0.223 
1975-124T00:12:54.370  256.246  256.468  256.357  -0.222  -0.223 
1975-124T00:20:09.079  256.284  256.506  256.395  -0.222  -0.223 
1975-124T00:27:23.789  256.284  256.506  256.395  -0.222  -0.223 
1975-124T00:34:38.501  256.284  256.506  256.395  -0.222  -0.223 
1975-124T00:41:53.210  256.284  256.506  256.395  -0.222  -0.223 
1975-124T00:49:07.922  256.284  256.506  256.395  -0.222  -0.223 
1975-124T00:56:22.632  256.284  256.506  256.395  -0.222  -0.223 
1975-124T01:03:37.342  256.284  256.506  256.395  -0.222  -0.223 
1975-124T01:10:52.052  256.276  256.498  256.387  -0.222  -0.223 
1975-124T01:18:06.762  256.284  256.506  256.395  -0.222  -0.223 
1975-124T01:25:21.474  256.284  256.506  256.395  -0.222  -0.223 
1975-124T01:32:36.184  256.314  256.536  256.425  -0.222  -0.223 
1975-124T01:39:50.894  256.284  256.506  256.395  -0.222  -0.223 
1975-124T01:47:05.604  256.284  256.506  256.395  -0.222  -0.223 
1975-124T01:54:20.315  256.276  256.498  256.387  -0.222  -0.226 
1975-124T02:01:35.029  256.284  256.506  256.395  -0.222  -0.223 
1975-124T02:08:49.738  256.284  256.506  256.395  -0.222  -0.226 
1975-124T02:16:04.447  256.284  256.506  256.395  -0.222  -0.223 
1975-124T02:23:19.156  256.284  256.506  256.395  -0.222  -0.223 
1975-124T02:30:33.865  256.284  256.506  256.395  -0.222  -0.226 
1975-124T02:37:48.575  256.284  256.506  256.395  -0.222  -0.223 
1975-124T02:45:03.283  256.284  256.506  256.395  -0.222  -0.223 
1975-124T02:52:17.993  256.246  256.468  256.357  -0.222  -0.223 
1975-124T02:59:32.702  256.314  256.536  256.425  -0.222  -0.223 
1975-124T03:06:47.412  256.322  256.544  256.433  -0.222  -0.226 
1975-124T03:14:02.120  256.284  256.506  256.395  -0.222  -0.223 
1975-124T03:21:16.831  256.246  256.468  256.357  -0.222  -0.226 
1975-124T03:28:31.540  256.284  256.506  256.395  -0.222  -0.223 
1975-124T03:35:46.248  256.284  256.506  256.395  -0.222  -0.223 
1975-124T03:43:00.958  256.284  256.506  256.395  -0.222  -0.223 
1975-124T03:50:15.666  256.284  256.506  256.395  -0.222  -0.226 
1975-124T03:57:30.377  256.284  256.506  256.395  -0.222  -0.223 
1975-124T04:04:45.085  256.284  256.506  256.395  -0.222  -0.223 
1975-124T04:11:59.795  256.246  256.468  256.357  -0.222  -0.223 
1975-124T04:19:14.504  256.284  256.506  256.395  -0.222  -0.223 
1975-124T04:26:29.213  256.238  256.460  256.349  -0.222  -0.223 
1975-124T04:33:43.923  256.238  256.460  256.349  -0.222  -0.223 
1975-124T04:40:58.633  256.284  256.506  256.395  -0.221  -0.223 
1975-124T04:48:13.342  256.284  256.506  256.395  -0.222  -0.226 
1975-124T04:55:28.051  256.276  256.498  256.387  -0.222  -0.226 
1975-124T05:02:42.760  256.284  256.506  256.395  -0.222  -0.226 
1975-124T05:09:57.471  256.208  256.430  256.319  -0.222  -0.223 
1975-124T05:17:12.180  256.276  256.498  256.387  -0.222  -0.223 
1975-124T05:24:26.889  256.314  256.536  256.425  -0.222  -0.223 
1975-124T05:31:41.598  256.246  256.468  256.357  -0.222  -0.223 
1975-124T05:38:56.308  256.276  256.498  256.387  -0.222  -0.223 
1975-124T05:46:11.018  256.284  256.506  256.395  -0.222  -0.223 
1975-124T05:53:25.726  256.276  256.498  256.387  -0.222  -0.223 
1975-124T06:00:40.437  256.268  256.490  256.379  -0.222  -0.223 
1975-124T06:07:55.146  256.284  256.506  256.395  -0.222  -0.223 
1975-124T06:15:09.855  256.276  256.498  256.387  -0.222  -0.226 
1975-124T06:22:24.565  256.238  256.460  256.349  -0.222  -0.226 
1975-124T06:29:39.275  256.284  256.506  256.395  -0.222  -0.223 
1975-124T06:36:53.985  256.276  256.498  256.387  -0.222  -0.223 
1975-124T06:44:08.694  256.238  256.460  256.349  -0.222  -0.223 
1975-124T06:51:23.403  256.314  256.535  256.425  -0.222  -0.223 
1975-124T06:58:38.114  256.246  256.468  256.357  -0.221  -0.223 
1975-124T07:05:52.824  256.284  256.506  256.395  -0.222  -0.223 
1975-124T07:13:07.532  256.276  256.498  256.387  -0.222  -0.223 
1975-124T07:20:22.242  256.284  256.506  256.395  -0.222  -0.223 
1975-124T07:27:36.953  256.238  256.460  256.349  -0.222  -0.226 
1975-124T07:34:51.663  256.284  256.506  256.395  -0.222  -0.223 
1975-124T07:42:06.372  256.238  256.460  256.349  -0.222  -0.223 
1975-124T07:49:21.081  256.276  256.498  256.387  -0.222  -0.223 
1975-124T07:56:35.792  256.284  256.506  256.395  -0.222  -0.223 
1975-124T08:03:50.502  256.276  256.498  256.387  -0.222  -0.223 
1975-124T08:11:05.211  256.276  256.498  256.387  -0.222  -0.223 
1975-124T08:18:19.921  256.208  256.430  256.319  -0.222  -0.223 
1975-124T08:25:34.632  256.276  256.498  256.387  -0.222  -0.223 
1975-124T08:32:49.342  256.268  256.490  256.379  -0.222  -0.223 
1975-124T08:40:04.051  256.238  256.460  256.349  -0.222  -0.223 
1975-124T08:47:18.760  256.314  256.536  256.425  -0.222  -0.223 
1975-124T08:54:33.472  256.268  256.490  256.379  -0.222  -0.223 
1975-124T09:01:48.182  256.314  256.536  256.425  -0.222  -0.223 
1975-124T09:09:02.891  256.314  256.536  256.425  -0.222  -0.223 
1975-124T09:16:17.601  256.284  256.506  256.395  -0.222  -0.226 
1975-124T09:23:32.311  256.314  256.536  256.425  -0.222  -0.223 
1975-124T09:30:47.021  256.284  256.506  256.395  -0.222  -0.223 
1975-124T09:38:01.732  256.284  256.506  256.395  -0.222  -0.223 
1975-124T09:45:16.442  256.306  256.528  256.417  -0.222  -0.223 
1975-124T09:52:31.152  256.314  256.536  256.425  -0.222  -0.223 
1975-124T09:59:45.862  256.284  256.506  256.395  -0.222  -0.226 
1975-124T10:07:00.572  256.284  256.506  256.395  -0.222  -0.223 
1975-124T10:14:15.283  256.276  256.498  256.387  -0.222  -0.223 
1975-124T10:21:29.993  256.238  256.460  256.349  -0.222  -0.223 
1975-124T10:28:44.703  256.208  256.430  256.319  -0.222  -0.223 
1975-124T10:35:59.413  256.268  256.490  256.379  -0.222  -0.226 
1975-124T10:43:14.124  256.306  256.527  256.417  -0.222  -0.223 
1975-124T10:50:28.834  256.276  256.498  256.387  -0.222  -0.223 
1975-124T10:57:43.544  256.276  256.498  256.387  -0.222  -0.223 
1975-124T11:04:58.254  256.268  256.490  256.379  -0.222  -0.226 
1975-124T11:12:12.964  256.238  256.460  256.349  -0.222  -0.223 
1975-124T11:19:27.675  256.208  256.430  256.319  -0.222  -0.223 
1975-124T11:26:42.385  256.276  256.498  256.387  -0.222  -0.223 
1975-124T11:33:57.095  256.276  256.498  256.387  -0.222  -0.226 
1975-124T11:41:11.805  256.284  256.506  256.395  -0.222  -0.223 
1975-124T11:48:26.516  256.284  256.506  256.395  -0.222  -0.223 
1975-124T11:55:41.226  256.268  256.490  256.379  -0.222  -0.223 
1975-124T12:02:55.936  256.208  256.430  256.319  -0.222  -0.223 
1975-124T12:10:10.648  256.284  256.506  256.395  -0.222  -0.223 
1975-124T12:17:25.358  256.284  256.506  256.395  -0.222  -0.223 
1975-124T12:24:40.067  256.276  256.498  256.387  -0.222  -0.223 
1975-124T12:31:54.779  256.208  256.430  256.319  -0.222  -0.223 
1975-124T12:39:09.489  256.246  256.468  256.357  -0.222  -0.223 
1975-124T12:46:24.199  256.284  256.506  256.395  -0.222  -0.223 
1975-124T12:53:38.910  256.306  256.528  256.417  -0.222  -0.223 
1975-124T13:00:53.620  256.276  256.498  256.387  -0.222  -0.223 
1975-124T13:08:08.330  256.276  256.498  256.387  -0.222  -0.223 
1975-124T13:15:23.040  256.276  256.498  256.387  -0.222  -0.223 
1975-124T13:22:37.752  256.306  256.528  256.417  -0.222  -0.226 
1975-124T13:29:52.457  256.276  256.498  256.387  -0.222  -0.223 
1975-124T13:37:07.167  256.284  256.506  256.395  -0.222  -0.223 
1975-124T13:44:21.877  256.276  256.498  256.387  -0.222  -0.226 
1975-124T13:51:36.586  256.276  256.498  256.387  -0.221  -0.223 
1975-124T13:58:51.296  256.238  256.460  256.349  -0.222  -0.226 
1975-124T14:06:06.004  256.276  256.498  256.387  -0.222  -0.223 
1975-124T14:13:20.713  256.268  256.490  256.379  -0.222  -0.223 
1975-124T14:20:35.423  256.284  256.506  256.395  -0.221  -0.223 
1975-124T14:27:50.133  256.284  256.506  256.395  -0.222  -0.223 
1975-124T14:35:04.841  256.284  256.506  256.395  -0.222  -0.223 
1975-124T14:42:19.552  256.314  256.536  256.425  -0.222  -0.223 
1975-124T14:49:34.260  256.276  256.498  256.387  -0.222  -0.226 
1975-124T14:56:48.970  256.314  256.536  256.425  -0.222  -0.223 
1975-124T15:04:03.680  256.268  256.490  256.379  -0.222  -0.223 
1975-124T15:11:18.389  256.238  256.460  256.349  -0.222  -0.223 
1975-124T15:18:33.099  256.246  256.468  256.357  -0.222  -0.223 
1975-124T15:25:47.807  256.306  256.528  256.417  -0.222  -0.223 
1975-124T15:33:02.517  256.284  256.506  256.395  -0.222  -0.223 
1975-124T15:40:17.226  256.276  256.498  256.387  -0.222  -0.223 
1975-124T15:47:31.936  256.284  256.506  256.395  -0.222  -0.223 
1975-124T15:54:46.650  256.268  256.490  256.379  -0.221  -0.223 
1975-124T16:02:01.360  256.306  256.528  256.417  -0.222  -0.223 
1975-124T16:09:16.069  256.284  256.506  256.395  -0.222  -0.223 
1975-124T16:16:30.777  256.238  256.460  256.349  -0.222  -0.223 
1975-124T16:31:00.205  256.238  256.460  256.349  -0.222  -0.223 
1975-124T16:38:14.915  256.276  256.498  256.387  -0.222  -0.226 
1975-124T16:45:29.625  256.208  256.430  256.319  -0.222  -0.223 
1975-124T16:52:44.334  256.276  256.498  256.387  -0.222  -0.223 
1975-124T16:59:59.042  256.284  256.506  256.395  -0.222  -0.223 
1975-124T17:07:13.752  256.284  256.506  256.395  -0.222  -0.223 
1975-124T17:14:28.461  256.246  256.468  256.357  -0.222  -0.223 
1975-124T17:21:43.171  256.268  256.490  256.379  -0.222  -0.223 
1975-124T17:28:57.879  256.314  256.536  256.425  -0.222  -0.223 
1975-124T17:36:12.588  256.268  256.490  256.379  -0.222  -0.226 
1975-124T17:43:27.298  256.284  256.506  256.395  -0.221  -0.220 
1975-124T17:50:42.008  256.284  256.506  256.395  -0.222  -0.223 
1975-124T17:57:56.716  256.276  256.498  256.387  -0.222  -0.223 
1975-124T18:05:11.425  256.246  256.468  256.357  -0.222  -0.223 
1975-124T18:12:26.135  256.284  256.506  256.395  -0.222  -0.223 
1975-124T18:19:40.845  256.246  256.468  256.357  -0.222  -0.223 
1975-124T18:26:55.554  256.276  256.498  256.387  -0.222  -0.223 
1975-124T18:34:10.263  256.284  256.506  256.395  -0.222  -0.226 
1975-124T18:41:24.972  256.246  256.468  256.357  -0.222  -0.223 
1975-124T18:48:39.682  256.284  256.506  256.395  -0.222  -0.223 
1975-124T18:55:54.392  256.268  256.490  256.379  -0.222  -0.223 
1975-124T19:03:09.100  256.246  256.468  256.357  -0.222  -0.223 
1975-124T19:10:23.811  256.238  256.460  256.349  -0.222  -0.223 
1975-124T19:24:53.229  256.246  256.468  256.357  -0.222  -0.223 
1975-124T19:32:07.938  256.268  256.490  256.379  -0.222  -0.223 
1975-124T19:39:22.648  256.276  256.498  256.387  -0.222  -0.223 
1975-124T19:46:37.357  256.284  256.506  256.395  -0.222  -0.223 
1975-124T19:53:52.066  256.284  256.506  256.395  -0.222  -0.223 
1975-124T20:01:06.777  256.238  256.460  256.349  -0.221  -0.223 
1975-124T20:08:21.486  256.284  256.506  256.395  -0.222  -0.223 
1975-124T20:15:36.195  256.246  256.468  256.357  -0.222  -0.223 
1975-124T20:22:50.906  256.284  256.506  256.395  -0.222  -0.223 
1975-124T20:30:05.615  256.306  256.527  256.417  -0.222  -0.223 
1975-124T20:37:20.324  256.276  256.497  256.387  -0.221  -0.223 
1975-124T20:44:35.033  256.246  256.468  256.357  -0.222  -0.223 
1975-124T20:51:49.744  256.284  256.506  256.395  -0.221  -0.223 
1975-124T20:59:04.453  256.314  256.535  256.425  -0.222  -0.223 
1975-124T21:06:19.163  256.238  256.460  256.349  -0.222  -0.223 
1975-124T21:13:33.873  256.314  256.535  256.425  -0.222  -0.223 
1975-124T21:20:48.582  256.268  256.490  256.379  -0.222  -0.223 
1975-124T21:28:03.293  256.268  256.490  256.379  -0.222  -0.223 
1975-124T21:35:18.001  256.314  256.536  256.425  -0.222  -0.223 
1975-124T21:42:32.711  256.314  256.536  256.425  -0.222  -0.223 
1975-124T21:49:47.422  256.314  256.535  256.425  -0.222  -0.223 
1975-124T21:57:02.131  256.238  256.460  256.349  -0.222  -0.223 
1975-124T22:04:16.842  256.254  256.476  256.365  -0.222  -0.223 
1975-124T22:11:31.551  256.284  256.506  256.395  -0.221  -0.223 
1975-124T22:18:46.260  256.268  256.490  256.379  -0.221  -0.223 
1975-124T22:26:00.971  256.276  256.498  256.387  -0.222  -0.223 
1975-124T22:33:15.680  256.284  256.506  256.395  -0.222  -0.223 
1975-124T22:40:30.391  256.246  256.468  256.357  -0.221  -0.223 
1975-124T22:47:45.100  256.306  256.528  256.417  -0.222  -0.223 
1975-124T22:54:59.811  256.284  256.506  256.395  -0.221  -0.223 
1975-124T23:02:14.520  256.284  256.506  256.395  -0.222  -0.223 
1975-124T23:16:43.941  256.268  256.490  256.379  -0.221  -0.223 
1975-124T23:23:58.650  256.276  256.498  256.387  -0.222  -0.223 
1975-124T23:31:13.361  256.284  256.506  256.395  -0.222  -0.223 
1975-124T23:38:28.070  256.306  256.528  256.417  -0.222  -0.223 
1975-124T23:45:42.781  256.268  256.490  256.379  -0.222  -0.226 
1975-124T23:52:57.490  256.238  256.460  256.349  -0.222  -0.223 
1975-125T00:00:12.201  256.276  256.498  256.387  -0.222  -0.223 
1975-125T00:07:26.911  256.268  256.490  256.379  -0.221  -0.223 
1975-125T00:14:41.621  256.276  256.498  256.387  -0.221  -0.223 
1975-125T00:21:56.332  256.284  256.506  256.395  -0.222  -0.223 
1975-125T00:29:11.041  256.284  256.506  256.395  -0.222  -0.223 
1975-125T00:36:25.751  256.268  256.490  256.379  -0.222  -0.223 
1975-125T00:43:40.463  256.284  256.506  256.395  -0.222  -0.223 
1975-125T00:50:55.172  256.284  256.506  256.395  -0.222  -0.223 
1975-125T00:58:09.882  256.284  256.506  256.395  -0.221  -0.223 
1975-125T01:05:24.592  256.314  256.535  256.425  -0.222  -0.226 
1975-125T01:12:39.304  256.238  256.460  256.349  -0.222  -0.223 
1975-125T01:19:54.014  256.314  256.535  256.425  -0.221  -0.223 
1975-125T01:27:08.724  256.306  256.528  256.417  -0.222  -0.223 
1975-125T01:34:23.434  256.314  256.535  256.425  -0.222  -0.223 
1975-125T01:41:38.145  256.284  256.506  256.395  -0.222  -0.223 
1975-125T01:48:52.854  256.284  256.506  256.395  -0.222  -0.223 
1975-125T01:56:07.564  256.306  256.527  256.417  -0.222  -0.223 
1975-125T02:03:22.275  256.276  256.498  256.387  -0.222  -0.223 
1975-125T02:10:36.985  256.276  256.498  256.387  -0.222  -0.223 
1975-125T02:17:51.695  256.246  256.468  256.357  -0.222  -0.223 
1975-125T02:25:06.406  256.268  256.490  256.379  -0.221  -0.223 
1975-125T02:32:21.117  256.276  256.498  256.387  -0.222  -0.226 
1975-125T02:39:35.826  256.284  256.506  256.395  -0.221  -0.223 
1975-125T02:46:50.538  256.284  256.506  256.395  -0.221  -0.223 
1975-125T02:54:05.247  256.246  256.468  256.357  -0.222  -0.223 
1975-125T03:01:19.959  256.284  256.506  256.395  -0.222  -0.223 
1975-125T03:08:34.664  256.284  256.506  256.395  -0.222  -0.223 
1975-125T03:15:49.372  256.284  256.506  256.395  -0.222  -0.223 
1975-125T03:23:04.083  256.276  256.498  256.387  -0.221  -0.223 
1975-125T03:30:18.790  256.246  256.468  256.357  -0.222  -0.223 
1975-125T03:37:33.501  256.268  256.490  256.379  -0.221  -0.223 
1975-125T03:44:48.209  256.284  256.506  256.395  -0.221  -0.223 
1975-125T03:52:02.918  256.314  256.535  256.425  -0.221  -0.223 
1975-125T03:59:17.628  256.238  256.460  256.349  -0.222  -0.223 
1975-125T04:06:32.336  256.238  256.460  256.349  -0.221  -0.223 
1975-125T04:13:47.046  256.268  256.490  256.379  -0.221  -0.223 
1975-125T04:21:01.755  256.276  256.498  256.387  -0.222  -0.223 
1975-125T04:28:16.465  256.276  256.497  256.387  -0.221  -0.223 
