time                     TG11A    TG11B  TG11avg   DTH11   DTL11 
1975-165T21:40:56.544  255.929  256.171  256.050  -0.242  -0.249 
1975-165T21:48:11.259  255.853  256.095  255.974  -0.242  -0.249 
1975-165T21:55:25.976  255.891  256.133  256.012  -0.242  -0.242 
1975-165T22:02:40.691  255.861  256.103  255.982  -0.242  -0.242 
1975-165T22:09:55.403  255.891  256.133  256.012  -0.242  -0.242 
1975-165T22:17:10.118  255.891  256.133  256.012  -0.242  -0.245 
1975-165T22:24:24.831  255.891  256.133  256.012  -0.242  -0.245 
1975-165T22:31:39.544  255.891  256.133  256.012  -0.242  -0.249 
1975-165T22:38:54.259  255.891  256.133  256.012  -0.242  -0.242 
1975-165T22:46:08.972  255.891  256.133  256.012  -0.242  -0.245 
1975-165T22:53:24.429  255.891  256.133  256.012  -0.242  -0.245 
1975-165T23:00:39.836  255.891  256.133  256.012  -0.242  -0.242 
1975-165T23:07:55.322  255.891  256.133  256.012  -0.242  -0.245 
1975-165T23:15:10.811  255.891  256.133  256.012  -0.242  -0.245 
1975-165T23:22:26.308  255.891  256.133  256.012  -0.242  -0.245 
1975-165T23:29:41.831  255.891  256.133  256.012  -0.242  -0.242 
1975-165T23:36:57.355  255.891  256.133  256.012  -0.242  -0.249 
1975-165T23:44:12.876  255.891  256.133  256.012  -0.242  -0.242 
1975-165T23:51:28.399  255.891  256.133  256.012  -0.242  -0.242 
1975-165T23:58:43.936  255.861  256.103  255.982  -0.242  -0.242 
1975-166T00:05:50.824  255.891  256.133  256.012  -0.242  -0.245 
1975-166T00:13:05.538  255.891  256.133  256.012  -0.242  -0.242 
1975-166T00:20:20.252  255.861  256.103  255.982  -0.242  -0.242 
1975-166T00:27:34.967  255.891  256.133  256.012  -0.242  -0.249 
1975-166T00:34:49.681  255.891  256.133  256.012  -0.242  -0.242 
1975-166T00:42:04.394  255.891  256.133  256.012  -0.242  -0.245 
1975-166T00:49:19.108  255.891  256.133  256.012  -0.242  -0.239 
1975-166T00:56:33.822  255.891  256.133  256.012  -0.242  -0.245 
1975-166T01:03:48.536  255.853  256.095  255.974  -0.242  -0.235 
1975-166T01:11:03.251  255.861  256.103  255.982  -0.242  -0.242 
1975-166T01:18:17.965  255.891  256.133  256.012  -0.242  -0.249 
1975-166T01:25:32.679  255.861  256.103  255.982  -0.242  -0.242 
1975-166T01:32:47.393  255.891  256.133  256.012  -0.242  -0.249 
1975-166T01:40:02.108  255.891  256.133  256.012  -0.242  -0.245 
1975-166T01:47:16.822  255.891  256.133  256.012  -0.242  -0.245 
1975-166T01:54:31.536  255.891  256.133  256.012  -0.242  -0.242 
1975-166T02:01:46.250  255.891  256.133  256.012  -0.242  -0.239 
1975-166T02:09:00.965  255.891  256.133  256.012  -0.242  -0.245 
1975-166T02:16:15.679  255.891  256.133  256.012  -0.242  -0.242 
1975-166T02:23:30.393  255.891  256.133  256.012  -0.242  -0.242 
1975-166T02:30:45.106  255.891  256.133  256.012  -0.242  -0.245 
1975-166T02:37:59.822  255.891  256.133  256.012  -0.242  -0.242 
1975-166T02:45:14.537  255.861  256.103  255.982  -0.242  -0.245 
1975-166T02:52:29.251  255.891  256.133  256.012  -0.242  -0.242 
1975-166T02:59:43.966  255.891  256.133  256.012  -0.242  -0.242 
1975-166T03:06:58.680  255.891  256.133  256.012  -0.242  -0.245 
1975-166T03:14:13.395  255.891  256.133  256.012  -0.242  -0.245 
1975-166T03:21:28.110  255.891  256.133  256.012  -0.242  -0.245 
1975-166T03:28:42.824  255.861  256.103  255.982  -0.241  -0.245 
1975-166T03:35:57.539  255.899  256.141  256.020  -0.242  -0.242 
1975-166T03:43:12.254  255.891  256.133  256.012  -0.242  -0.242 
1975-166T03:50:26.968  255.891  256.133  256.012  -0.242  -0.242 
1975-166T03:57:41.683  255.891  256.133  256.012  -0.242  -0.242 
1975-166T04:04:56.398  255.929  256.171  256.050  -0.242  -0.242 
1975-166T04:12:11.113  255.891  256.133  256.012  -0.242  -0.245 
1975-166T04:19:25.827  255.861  256.103  255.982  -0.242  -0.242 
1975-166T04:26:40.542  255.853  256.095  255.974  -0.242  -0.242 
1975-166T04:33:55.258  255.891  256.133  256.012  -0.242  -0.242 
1975-166T04:41:09.973  255.891  256.133  256.012  -0.242  -0.242 
1975-166T04:48:24.687  255.861  256.103  255.982  -0.242  -0.249 
1975-166T04:55:39.404  255.929  256.171  256.050  -0.242  -0.245 
1975-166T05:02:54.119  255.899  256.141  256.020  -0.241  -0.242 
1975-166T05:10:08.833  255.891  256.133  256.012  -0.242  -0.242 
1975-166T05:17:23.548  255.861  256.103  255.982  -0.242  -0.245 
1975-166T05:24:38.262  255.891  256.133  256.012  -0.242  -0.245 
1975-166T05:31:52.977  255.891  256.133  256.012  -0.241  -0.245 
1975-166T05:39:07.692  255.891  256.133  256.012  -0.242  -0.239 
1975-166T05:46:22.406  255.891  256.132  256.012  -0.241  -0.242 
1975-166T05:53:37.121  255.929  256.171  256.050  -0.242  -0.245 
1975-166T06:00:51.836  255.891  256.133  256.012  -0.242  -0.239 
1975-166T06:08:06.551  255.891  256.133  256.012  -0.242  -0.239 
1975-166T06:15:21.265  255.891  256.133  256.012  -0.242  -0.242 
1975-166T06:22:35.980  255.891  256.133  256.012  -0.241  -0.239 
1975-166T06:29:50.695  255.891  256.133  256.012  -0.242  -0.242 
1975-166T06:37:05.411  255.891  256.133  256.012  -0.242  -0.242 
1975-166T06:44:20.126  255.891  256.133  256.012  -0.242  -0.239 
1975-166T06:51:34.841  255.891  256.133  256.012  -0.241  -0.245 
1975-166T06:58:49.556  255.861  256.103  255.982  -0.241  -0.239 
1975-166T07:06:04.271  255.891  256.133  256.012  -0.242  -0.245 
1975-166T07:13:18.986  255.891  256.133  256.012  -0.242  -0.242 
1975-166T07:20:33.701  255.929  256.171  256.050  -0.242  -0.242 
1975-166T07:27:48.416  255.891  256.133  256.012  -0.242  -0.242 
1975-166T07:35:03.131  255.891  256.133  256.012  -0.242  -0.239 
1975-166T07:42:17.846  255.891  256.133  256.012  -0.242  -0.242 
1975-166T07:49:32.562  255.861  256.103  255.982  -0.241  -0.239 
1975-166T07:56:47.276  255.929  256.171  256.050  -0.242  -0.239 
1975-166T08:04:01.991  255.891  256.133  256.012  -0.242  -0.249 
1975-166T08:11:16.707  255.899  256.141  256.020  -0.241  -0.249 
1975-166T08:18:31.422  255.891  256.133  256.012  -0.241  -0.242 
1975-166T08:25:46.137  255.861  256.103  255.982  -0.241  -0.242 
1975-166T08:33:00.853  255.891  256.133  256.012  -0.242  -0.242 
1975-166T08:40:15.568  255.861  256.103  255.982  -0.241  -0.242 
1975-166T08:47:30.284  255.891  256.133  256.012  -0.241  -0.239 
1975-166T08:54:45.000  255.861  256.103  255.982  -0.242  -0.239 
1975-166T09:01:59.716  255.861  256.103  255.982  -0.242  -0.242 
1975-166T09:09:14.432  255.891  256.133  256.012  -0.242  -0.242 
1975-166T09:16:29.146  255.832  256.073  255.952  -0.241  -0.242 
1975-166T09:23:43.862  255.861  256.103  255.982  -0.242  -0.242 
1975-166T09:30:58.578  255.891  256.133  256.012  -0.241  -0.239 
1975-166T09:38:13.294  255.861  256.103  255.982  -0.242  -0.239 
1975-166T09:45:28.010  255.832  256.073  255.952  -0.241  -0.242 
1975-166T09:52:42.726  255.861  256.103  255.982  -0.241  -0.245 
1975-166T09:59:57.442  255.891  256.133  256.012  -0.242  -0.239 
1975-166T10:07:12.158  255.861  256.103  255.982  -0.242  -0.245 
1975-166T10:14:26.874  255.861  256.103  255.982  -0.242  -0.239 
1975-166T10:21:41.589  255.861  256.103  255.982  -0.242  -0.245 
1975-166T10:28:56.305  255.861  256.103  255.982  -0.241  -0.242 
1975-166T10:36:11.021  255.899  256.141  256.020  -0.241  -0.245 
1975-166T10:43:25.741  255.899  256.141  256.020  -0.241  -0.245 
1975-166T10:50:40.457  255.861  256.103  255.982  -0.241  -0.242 
1975-166T10:57:55.173  255.861  256.103  255.982  -0.241  -0.242 
1975-166T11:05:09.889  255.891  256.133  256.012  -0.241  -0.245 
1975-166T11:12:24.605  255.929  256.170  256.050  -0.241  -0.242 
1975-166T11:19:39.321  255.869  256.111  255.990  -0.242  -0.242 
1975-166T11:26:54.036  255.862  256.103  255.982  -0.241  -0.239 
1975-166T11:34:08.752  255.862  256.103  255.982  -0.241  -0.245 
1975-166T11:41:23.466  255.749  256.215  255.982  -0.467  -0.239 
1975-166T11:48:43.012  255.796  256.168  255.982  -0.373  -0.242 
1975-166T11:55:52.898  255.899  256.141  256.020  -0.241  -0.242 
1975-166T12:03:07.605  255.862  256.103  255.982  -0.241  -0.242 
1975-166T12:10:22.319  255.862  256.102  255.982  -0.241  -0.239 
1975-166T12:17:37.033  255.862  256.103  255.982  -0.241  -0.245 
1975-166T12:24:51.760  255.891  256.133  256.012  -0.241  -0.242 
1975-166T12:32:06.474  255.832  256.073  255.952  -0.241  -0.242 
1975-166T12:39:21.188  255.899  256.140  256.020  -0.241  -0.242 
1975-166T12:46:35.902  255.862  256.103  255.982  -0.241  -0.245 
1975-166T12:53:50.616  255.870  256.111  255.990  -0.241  -0.239 
1975-166T13:01:05.330  255.862  256.103  255.982  -0.241  -0.242 
1975-166T13:08:20.044  255.891  256.133  256.012  -0.241  -0.245 
1975-166T13:15:34.758  255.861  256.103  255.982  -0.241  -0.242 
1975-166T13:22:49.472  255.861  256.103  255.982  -0.241  -0.242 
1975-166T13:30:04.186  255.891  256.133  256.012  -0.241  -0.245 
1975-166T13:37:18.900  255.891  256.132  256.012  -0.241  -0.242 
1975-166T13:44:33.614  255.891  256.133  256.012  -0.241  -0.242 
1975-166T13:51:48.328  255.862  256.103  255.982  -0.241  -0.242 
1975-166T13:59:03.042  255.891  256.132  256.012  -0.241  -0.242 
1975-166T14:06:17.756  255.861  256.103  255.982  -0.241  -0.242 
1975-166T14:13:32.470  255.861  256.103  255.982  -0.241  -0.242 
1975-166T14:20:47.184  255.899  256.140  256.020  -0.241  -0.242 
1975-166T14:28:01.900  255.929  256.170  256.050  -0.241  -0.242 
1975-166T14:35:16.614  255.891  256.132  256.012  -0.241  -0.242 
1975-166T14:42:31.328  255.891  256.133  256.012  -0.241  -0.245 
1975-166T14:49:46.042  255.891  256.132  256.012  -0.241  -0.242 
1975-166T14:57:00.756  255.891  256.133  256.012  -0.241  -0.239 
1975-166T15:04:15.472  255.832  256.073  255.952  -0.241  -0.245 
1975-166T15:11:30.186  255.832  256.073  255.952  -0.241  -0.242 
1975-166T15:18:44.900  255.862  256.102  255.982  -0.241  -0.242 
1975-166T15:25:59.614  255.861  256.103  255.982  -0.242  -0.242 
1975-166T15:33:14.330  255.862  256.103  255.982  -0.241  -0.245 
1975-166T15:40:29.044  255.891  256.133  256.012  -0.241  -0.242 
1975-166T15:47:43.758  255.891  256.132  256.012  -0.241  -0.245 
1975-166T15:54:58.474  255.861  256.103  255.982  -0.241  -0.245 
1975-166T16:02:13.188  255.899  256.140  256.020  -0.241  -0.242 
1975-166T16:09:27.904  255.861  256.103  255.982  -0.241  -0.242 
1975-166T16:16:42.618  255.891  256.132  256.012  -0.241  -0.245 
1975-166T16:23:57.334  255.891  256.132  256.012  -0.241  -0.242 
1975-166T16:31:12.048  255.891  256.132  256.012  -0.241  -0.242 
1975-166T16:38:26.764  255.862  256.103  255.982  -0.241  -0.242 
1975-166T16:45:41.478  255.862  256.103  255.982  -0.241  -0.242 
1975-166T16:52:56.194  255.891  256.132  256.012  -0.241  -0.242 
1975-166T17:00:10.908  255.899  256.141  256.020  -0.241  -0.242 
1975-166T17:07:25.624  255.832  256.073  255.952  -0.241  -0.238 
1975-166T17:14:40.339  255.899  256.140  256.020  -0.241  -0.238 
1975-166T17:21:55.055  255.862  256.103  255.982  -0.241  -0.245 
1975-166T17:29:09.771  255.862  256.103  255.982  -0.241  -0.242 
1975-166T17:36:24.485  255.891  256.132  256.012  -0.241  -0.242 
1975-166T17:43:39.201  255.891  256.132  256.012  -0.241  -0.242 
1975-166T17:50:53.915  255.862  256.103  255.982  -0.241  -0.242 
1975-166T17:58:08.631  255.862  256.103  255.982  -0.241  -0.245 
1975-166T18:05:23.347  255.862  256.103  255.982  -0.241  -0.242 
1975-166T18:12:38.062  255.861  256.103  255.982  -0.241  -0.242 
1975-166T18:19:52.777  255.891  256.132  256.012  -0.241  -0.242 
1975-166T18:27:07.491  255.862  256.103  255.982  -0.241  -0.242 
1975-166T18:34:22.206  255.891  256.132  256.012  -0.241  -0.242 
1975-166T18:41:36.922  255.862  256.103  255.982  -0.241  -0.242 
1975-166T18:48:51.637  255.862  256.102  255.982  -0.241  -0.242 
1975-166T18:56:06.351  255.899  256.140  256.020  -0.241  -0.242 
1975-166T19:03:21.066  255.891  256.132  256.012  -0.241  -0.242 
1975-166T19:10:35.782  255.862  256.103  255.982  -0.241  -0.242 
1975-166T19:17:50.495  255.899  256.140  256.020  -0.241  -0.242 
1975-166T19:25:05.210  255.891  256.132  256.012  -0.241  -0.242 
1975-166T19:32:19.926  255.862  256.103  255.982  -0.241  -0.242 
1975-166T19:39:34.641  255.862  256.102  255.982  -0.241  -0.242 
1975-166T19:46:49.355  255.862  256.103  255.982  -0.241  -0.242 
1975-166T19:54:04.070  255.862  256.103  255.982  -0.241  -0.241 
1975-166T20:01:18.785  255.899  256.140  256.020  -0.241  -0.241 
1975-166T20:08:33.500  255.862  256.103  255.982  -0.241  -0.242 
1975-166T20:15:48.214  255.899  256.140  256.020  -0.241  -0.241 
1975-166T20:23:02.929  255.862  256.103  255.982  -0.241  -0.242 
1975-166T20:30:17.645  255.870  256.111  255.990  -0.241  -0.242 
1975-166T20:37:32.360  255.899  256.140  256.020  -0.241  -0.242 
1975-166T20:44:47.074  255.899  256.141  256.020  -0.241  -0.241 
1975-166T20:52:01.789  255.862  256.103  255.982  -0.241  -0.242 
1975-166T20:59:16.505  255.899  256.140  256.020  -0.241  -0.241 
1975-166T21:06:31.221  255.899  256.141  256.020  -0.241  -0.241 
1975-166T21:13:45.936  255.900  256.140  256.020  -0.241  -0.241 
1975-166T21:21:00.652  255.862  256.103  255.982  -0.241  -0.242 
1975-166T21:28:15.366  255.900  256.140  256.020  -0.241  -0.241 
1975-166T21:35:30.081  255.899  256.140  256.020  -0.241  -0.241 
1975-166T21:42:44.797  255.899  256.140  256.020  -0.241  -0.241 
1975-166T21:49:59.513  255.899  256.140  256.020  -0.241  -0.241 
1975-166T21:57:14.229  255.899  256.140  256.020  -0.241  -0.241 
1975-166T22:04:28.944  255.907  256.148  256.028  -0.241  -0.241 
1975-166T22:11:43.660  255.899  256.141  256.020  -0.241  -0.241 
1975-166T22:18:56.421  255.899  256.140  256.020  -0.241  -0.241 
1975-166T22:26:09.554  255.900  256.140  256.020  -0.241  -0.241 
1975-166T22:33:22.754  255.899  256.140  256.020  -0.241  -0.241 
1975-166T22:40:42.528  255.899  256.140  256.020  -0.241  -0.241 
1975-166T22:47:57.241  255.899  256.140  256.020  -0.241  -0.238 
1975-166T22:55:11.956  255.900  256.140  256.020  -0.241  -0.241 
1975-166T23:02:26.672  255.899  256.140  256.020  -0.241  -0.241 
1975-166T23:09:41.385  255.899  256.140  256.020  -0.241  -0.241 
1975-166T23:16:56.100  255.899  256.140  256.020  -0.241  -0.241 
1975-166T23:24:10.816  255.899  256.140  256.020  -0.241  -0.241 
1975-166T23:31:25.531  255.899  256.141  256.020  -0.241  -0.241 
1975-166T23:38:40.245  255.899  256.140  256.020  -0.241  -0.241 
1975-166T23:45:54.960  255.862  256.102  255.982  -0.241  -0.241 
1975-166T23:53:09.675  255.892  256.132  256.012  -0.241  -0.242 
1975-167T00:00:24.390  255.899  256.140  256.020  -0.241  -0.242 
1975-167T00:07:39.103  255.900  256.140  256.020  -0.241  -0.241 
1975-167T00:14:53.818  255.899  256.140  256.020  -0.241  -0.242 
1975-167T00:22:08.532  255.862  256.103  255.982  -0.241  -0.242 
1975-167T00:29:23.248  255.899  256.140  256.020  -0.241  -0.242 
1975-167T00:36:37.961  255.862  256.102  255.982  -0.241  -0.242 
1975-167T00:43:52.677  255.862  256.102  255.982  -0.241  -0.241 
1975-167T00:51:07.391  255.937  256.178  256.058  -0.241  -0.241 
1975-167T00:58:22.106  255.862  256.103  255.982  -0.241  -0.241 
1975-167T01:05:36.820  255.899  256.140  256.020  -0.241  -0.241 
1975-167T01:12:51.533  255.900  256.140  256.020  -0.241  -0.241 
1975-167T01:20:06.248  255.899  256.140  256.020  -0.241  -0.238 
1975-167T01:27:20.962  255.899  256.140  256.020  -0.241  -0.241 
1975-167T01:34:35.676  255.899  256.140  256.020  -0.241  -0.241 
1975-167T01:41:50.391  255.899  256.140  256.020  -0.241  -0.238 
1975-167T01:49:05.105  255.899  256.140  256.020  -0.241  -0.241 
1975-167T01:56:19.819  255.900  256.140  256.020  -0.240  -0.241 
1975-167T02:03:34.534  255.899  256.140  256.020  -0.241  -0.241 
1975-167T02:10:49.248  255.899  256.140  256.020  -0.241  -0.241 
1975-167T02:18:03.962  255.862  256.103  255.982  -0.241  -0.238 
1975-167T02:25:18.676  255.899  256.140  256.020  -0.241  -0.241 
1975-167T02:32:33.391  255.862  256.103  255.982  -0.241  -0.242 
1975-167T02:39:48.105  255.900  256.140  256.020  -0.241  -0.241 
1975-167T02:47:02.834  255.862  256.102  255.982  -0.241  -0.245 
1975-167T02:54:17.548  255.862  256.103  255.982  -0.241  -0.241 
1975-167T03:01:32.262  255.862  256.103  255.982  -0.241  -0.241 
1975-167T03:08:46.976  255.862  256.103  255.982  -0.241  -0.242 
1975-167T03:16:01.690  255.862  256.103  255.982  -0.241  -0.242 
1975-167T03:23:16.404  255.900  256.140  256.020  -0.241  -0.238 
1975-167T03:30:31.118  255.862  256.102  255.982  -0.240  -0.238 
1975-167T03:37:45.832  255.862  256.102  255.982  -0.241  -0.242 
1975-167T03:45:00.546  255.862  256.103  255.982  -0.241  -0.242 
1975-167T03:52:15.260  255.862  256.103  255.982  -0.241  -0.245 
1975-167T03:59:29.975  255.862  256.102  255.982  -0.241  -0.238 
1975-167T04:06:44.689  255.891  256.132  256.012  -0.241  -0.241 
1975-167T04:13:59.403  255.900  256.140  256.020  -0.241  -0.245 
1975-167T04:21:14.118  255.899  256.140  256.020  -0.241  -0.238 
1975-167T04:28:28.832  255.899  256.140  256.020  -0.241  -0.241 
1975-167T04:35:43.546  255.899  256.140  256.020  -0.241  -0.245 
1975-167T04:42:58.260  255.900  256.140  256.020  -0.241  -0.238 
1975-167T04:50:12.975  255.899  256.140  256.020  -0.241  -0.241 
1975-167T04:57:27.689  255.900  256.140  256.020  -0.241  -0.241 
1975-167T05:04:42.404  255.862  256.102  255.982  -0.241  -0.242 
1975-167T05:11:57.119  255.900  256.140  256.020  -0.240  -0.241 
1975-167T05:19:11.834  255.900  256.140  256.020  -0.240  -0.238 
1975-167T05:33:41.264  255.862  256.102  255.982  -0.241  -0.238 
1975-167T05:40:55.979  255.900  256.140  256.020  -0.240  -0.242 
1975-167T05:48:10.694  255.900  256.140  256.020  -0.241  -0.242 
1975-167T05:55:25.409  255.862  256.102  255.982  -0.241  -0.238 
1975-167T06:02:40.125  255.870  256.110  255.990  -0.241  -0.238 
1975-167T06:09:54.840  255.900  256.140  256.020  -0.241  -0.238 
1975-167T06:17:09.555  255.870  256.110  255.990  -0.241  -0.245 
1975-167T06:24:24.270  255.900  256.140  256.020  -0.241  -0.242 
1975-167T06:31:38.985  255.862  256.102  255.982  -0.240  -0.238 
1975-167T06:38:53.700  255.862  256.102  255.982  -0.241  -0.238 
1975-167T06:46:08.415  255.900  256.140  256.020  -0.241  -0.242 
1975-167T06:53:23.130  255.900  256.140  256.020  -0.241  -0.242 
1975-167T07:00:37.844  255.908  256.148  256.028  -0.240  -0.245 
1975-167T07:07:52.559  255.900  256.140  256.020  -0.241  -0.238 
1975-167T07:15:07.274  255.862  256.102  255.982  -0.240  -0.242 
1975-167T07:22:21.989  255.938  256.178  256.058  -0.240  -0.238 
1975-167T07:29:36.704  255.900  256.140  256.020  -0.241  -0.245 
1975-167T07:36:51.418  255.862  256.102  255.982  -0.240  -0.238 
1975-167T07:44:06.133  255.862  256.102  255.982  -0.240  -0.242 
1975-167T07:51:20.848  255.899  256.140  256.020  -0.241  -0.242 
1975-167T07:58:35.562  255.862  256.102  255.982  -0.241  -0.238 
